checkpoint_step,batch_size,epsilon,mean_delta_loss,stderr_delta_loss,mean_loss_change,stderr_loss_change,n
100,8,0.05,-0.04104867146015169,0.039695507043171124,0.04104867146015169,0.039695507043171124,10
100,8,0.06,-0.08035546002388003,0.06888129071885205,0.08035546002388003,0.06888129071885205,10
100,8,0.07,-0.1306501198291779,0.1052048135956127,0.1306501198291779,0.1052048135956127,10
100,8,0.08,-0.1913472962141037,0.1476083386676912,0.1913472962141037,0.1476083386676912,10
100,8,0.09,-0.26218890779018394,0.19534463193151233,0.26218890779018394,0.19534463193151233,10
100,8,0.1,-0.3430512911558151,0.24779865117520444,0.3430512911558151,0.24779865117520444,10
100,8,0.12,-0.5346575972080231,0.36522081424764397,0.5346575972080231,0.36522081424764397,10
100,8,0.15,-0.8919234649181368,0.5664877171780974,0.8919234649181368,0.5664877171780974,10
100,8,0.18,-1.3213986858844757,0.7901526716988255,1.3213986858844757,0.7901526716988255,10
100,8,0.2,-1.6413909240245819,0.9488248572768389,1.6413909240245819,0.9488248572768389,10
100,8,0.22,-1.9849127178668975,1.1141423611894474,1.9849127178668975,1.1141423611894474,10
100,8,0.25,-2.5405937314510343,1.3740308169193414,2.5405937314510343,1.3740308169193414,10
100,8,0.28,-3.1419864953041072,1.648389439215768,3.1419864953041072,1.648389439215768,10
100,8,0.3,-3.567374251222611,1.8396500751618938,3.567374251222611,1.8396500751618938,10
100,8,0.35,-4.7139976137638095,2.3483866629940713,4.7139976137638095,2.3483866629940713,10
100,8,0.4,-5.974034259223938,2.9012444601048215,5.974034259223938,2.9012444601048215,10
100,8,0.5,-8.812413372707367,4.140421193134195,8.812413372707367,4.140421193134195,10
100,8,0.7,-15.65202330574989,7.168404551270397,15.65202330574989,7.168404551270397,10
100,8,1.0,-28.60472225165367,13.135851726094952,28.60472225165367,13.135851726094952,10
100,16,0.0001,0.00013962595462798099,2.6433593639207076e-05,-0.00013962595462798099,2.6433593639207076e-05,10
100,16,0.0003,0.0004176824569702087,7.898573809052424e-05,-0.0004176824569702087,7.898573809052424e-05,10
100,16,0.001,0.0013785999059677035,0.00025979198094098203,-0.0013785999059677035,0.00025979198094098203,10
100,16,0.002,0.0027184336900710924,0.0005096110379320265,-0.0027184336900710924,0.0005096110379320265,10
100,16,0.003,0.004019183039665214,0.0007494313709052034,-0.004019183039665214,0.0007494313709052034,10
100,16,0.005,0.006504038214683522,0.0011995544129856386,-0.006504038214683522,0.0011995544129856386,10
100,16,0.007,0.008834686541557302,0.0016110729363498222,-0.008834686541557302,0.0016110729363498222,10
100,16,0.01,0.012041956496238699,0.002156479467674658,-0.012041956496238699,0.002156479467674658,10
100,16,0.015,0.016621454906463617,0.0028808107336281397,-0.016621454906463617,0.0028808107336281397,10
100,16,0.02,0.020247885608673084,0.0033864862382814494,-0.020247885608673084,0.0033864862382814494,10
100,16,0.03,0.02462991287708282,0.0038240789053604497,-0.02462991287708282,0.0038240789053604497,10
100,16,0.04,0.02510016491413115,0.0038177493841483976,-0.02510016491413115,0.0038177493841483976,10
100,16,0.05,0.021462342405319197,0.004390705812741179,-0.021462342405319197,0.004390705812741179,10
100,16,0.06,0.013429663705825795,0.00690999658821767,-0.013429663705825795,0.00690999658821767,10
100,16,0.07,0.0006417622566223024,0.011628707302496981,-0.0006417622566223024,0.011628707302496981,10
100,16,0.08,-0.0173312752723694,0.018439610478725478,0.0173312752723694,0.018439610478725478,10
100,16,0.09,-0.040967666029930135,0.02741936470250984,0.040967666029930135,0.02741936470250984,10
100,16,0.1,-0.07074495329856874,0.03872356828717357,0.07074495329856874,0.03872356828717357,10
100,16,0.12,-0.15013739123344422,0.06860369551389336,0.15013739123344422,0.06860369551389336,10
100,16,0.15,-0.32164022552967075,0.13093040950702264,0.32164022552967075,0.13093040950702264,10
100,16,0.18,-0.5560093086004257,0.21112683259511475,0.5560093086004257,0.21112683259511475,10
100,16,0.2,-0.7448385689973831,0.27250878481319407,0.7448385689973831,0.27250878481319407,10
100,16,0.22,-0.9571810762882234,0.3389358954775633,0.9571810762882234,0.3389358954775633,10
100,16,0.25,-1.3147435906410219,0.4459858156062801,1.3147435906410219,0.4459858156062801,10
100,16,0.28,-1.713633333158493,0.5602448696200331,1.713633333158493,0.5602448696200331,10
100,16,0.3,-2.0001697400569918,0.6399251907339657,2.0001697400569918,0.6399251907339657,10
100,16,0.35,-2.7812062632560726,0.8509674182261378,2.7812062632560726,0.8509674182261378,10
100,16,0.4,-3.6439908289432523,1.0786314485885815,3.6439908289432523,1.0786314485885815,10
100,16,0.5,-5.568468311643601,1.5809030292068045,5.568468311643601,1.5809030292068045,10
100,16,0.7,-10.054624450922011,2.7666937793212254,10.054624450922011,2.7666937793212254,10
100,16,1.0,-18.26090558781624,5.022114590091961,18.26090558781624,5.022114590091961,10
100,32,0.0001,9.836759567259379e-05,1.2464623706324538e-05,-9.836759567259379e-05,1.2464623706324538e-05,10
100,32,0.0003,0.00029446418285368204,3.730471798131942e-05,-0.00029446418285368204,3.730471798131942e-05,10
100,32,0.001,0.0009747339010238443,0.0001233776509368269,-0.0009747339010238443,0.0001233776509368269,10
100,32,0.002,0.001930353879928587,0.00024403705049561592,-0.001930353879928587,0.00024403705049561592,10
100,32,0.003,0.002866873264312736,0.0003620361734438937,-0.002866873264312736,0.0003620361734438937,10
100,32,0.005,0.004683035016059861,0.0005900525087637607,-0.004683035016059861,0.0005900525087637607,10
100,32,0.007,0.006423676514625542,0.0008077725681209463,-0.006423676514625542,0.0008077725681209463,10
100,32,0.01,0.008894567728042596,0.0011160959962946602,-0.008894567728042596,0.0011160959962946602,10
100,32,0.015,0.012639689397811887,0.0015840320341001222,-0.012639689397811887,0.0015840320341001222,10
100,32,0.02,0.01592116928100586,0.0020007954824262076,-0.01592116928100586,0.0020007954824262076,10
100,32,0.03,0.02109905881881713,0.0027146268017790307,-0.02109905881881713,0.0027146268017790307,10
100,32,0.04,0.02443612294197081,0.0033404229729874267,-0.02443612294197081,0.0033404229729874267,10
100,32,0.05,0.025909331512451162,0.003993759856925122,-0.025909331512451162,0.003993759856925122,10
100,32,0.06,0.025469854569435107,0.004821490488242638,-0.025469854569435107,0.004821490488242638,10
100,32,0.07,0.023047245144844047,0.005984208364429318,-0.023047245144844047,0.005984208364429318,10
100,32,0.08,0.018547885298728934,0.007618224370751276,-0.018547885298728934,0.007618224370751276,10
100,32,0.09,0.01186279418468474,0.009820392064634902,-0.01186279418468474,0.009820392064634902,10
100,32,0.1,0.0028697006225585795,0.012659150619127802,-0.0028697006225585795,0.012659150619127802,10
100,32,0.12,-0.02261018874645234,0.020476391362609397,0.02261018874645234,0.020476391362609397,10
100,32,0.15,-0.0814116997241974,0.038196533048945124,0.0814116997241974,0.038196533048945124,10
100,32,0.18,-0.16643964087963106,0.06329303157016217,0.16643964087963106,0.06329303157016217,10
100,32,0.2,-0.2376616479635239,0.08375097485344977,0.2376616479635239,0.08375097485344977,10
100,32,0.22,-0.32007889506816867,0.10679148590107967,0.32007889506816867,0.10679148590107967,10
100,32,0.25,-0.4634917552947998,0.14548359433111643,0.4634917552947998,0.14548359433111643,10
100,32,0.28,-0.6288927401065827,0.18837166966474372,0.6288927401065827,0.18837166966474372,10
100,32,0.3,-0.7504962240219115,0.21897346354628647,0.7504962240219115,0.21897346354628647,10
100,32,0.35,-1.0912303660392764,0.30163538766180126,1.0912303660392764,0.30163538766180126,10
100,32,0.4,-1.4800880779743193,0.39202159036929096,1.4800880779743193,0.39202159036929096,10
100,32,0.5,-2.3821442472457885,0.591835265408999,2.3821442472457885,0.591835265408999,10
100,32,0.7,-4.580776931905747,1.0490571595085105,4.580776931905747,1.0490571595085105,10
100,32,1.0,-8.63409231877327,1.8522276453490076,8.63409231877327,1.8522276453490076,10
100,64,0.0001,0.0001032753944396947,8.938599549640908e-06,-0.0001032753944396947,8.938599549640908e-06,10
100,64,0.0003,0.00030933690071104916,2.6760803657786855e-05,-0.00030933690071104916,2.6760803657786855e-05,10
100,64,0.001,0.001025985407829283,8.852650408156872e-05,-0.001025985407829283,8.852650408156872e-05,10
100,64,0.002,0.002037658596038805,0.00017521007050544442,-0.002037658596038805,0.00017521007050544442,10
100,64,0.003,0.0030350795745849425,0.0002600692439843448,-0.0030350795745849425,0.0002600692439843448,10
100,64,0.005,0.004987641596794118,0.00042443527928282617,-0.004987641596794118,0.00042443527928282617,10
100,64,0.007,0.006884118437767023,0.0005818066871209115,-0.006884118437767023,0.0005818066871209115,10
100,64,0.01,0.00962466075420379,0.0008053168603424438,-0.00962466075420379,0.0008053168603424438,10
100,64,0.015,0.01391735432147978,0.0011462778396468505,-0.01391735432147978,0.0011462778396468505,10
100,64,0.02,0.017868513703346245,0.0014511922113433636,-0.017868513703346245,0.0014511922113433636,10
100,64,0.03,0.02476401262283324,0.001970624655415707,-0.02476401262283324,0.001970624655415707,10
100,64,0.04,0.03033739359378813,0.0024060107234171726,-0.03033739359378813,0.0024060107234171726,10
100,64,0.05,0.034612011933326706,0.002813446759626572,-0.034612011933326706,0.002813446759626572,10
100,64,0.06,0.0376064079284668,0.00326078612161467,-0.0376064079284668,0.00326078612161467,10
100,64,0.07,0.03933528857231138,0.0038181649334861133,-0.03933528857231138,0.0038181649334861133,10
100,64,0.08,0.039806282401084886,0.0045468649596087755,-0.039806282401084886,0.0045468649596087755,10
100,64,0.09,0.0390259806871414,0.005490185050343569,-0.0390259806871414,0.005490185050343569,10
100,64,0.1,0.03699131588935852,0.006673973693469312,-0.03699131588935852,0.006673973693469312,10
100,64,0.12,0.029132554888725272,0.009801524089227178,-0.029132554888725272,0.009801524089227178,10
100,64,0.15,0.007691749072074872,0.016432687808515634,-0.007691749072074872,0.016432687808515634,10
100,64,0.18,-0.02567993376255036,0.025411286260426966,0.02567993376255036,0.025411286260426966,10
100,64,0.2,-0.05482776815891268,0.032756527097804404,0.05482776815891268,0.032756527097804404,10
100,64,0.22,-0.0897084724187851,0.04124859916413686,0.0897084724187851,0.04124859916413686,10
100,64,0.25,-0.1530093279361725,0.05619989611549964,0.1530093279361725,0.05619989611549964,10
100,64,0.28,-0.2294245854377747,0.07373077803649719,0.2294245854377747,0.07373077803649719,10
100,64,0.3,-0.28745288217067727,0.0867411323463784,0.28745288217067727,0.0867411323463784,10
100,64,0.35,-0.4557187135696411,0.12320906361713836,0.4557187135696411,0.12320906361713836,10
100,64,0.4,-0.6540882274627686,0.16420187498194083,0.6540882274627686,0.16420187498194083,10
100,64,0.5,-1.1283206453323367,0.25639847990991177,1.1283206453323367,0.25639847990991177,10
100,64,0.7,-2.3269522439479826,0.4737858334537401,2.3269522439479826,0.4737858334537401,10
100,64,1.0,-4.60499753651619,0.8767869819745189,4.60499753651619,0.8767869819745189,10
100,128,0.0001,9.919860363006295e-05,8.819905433296969e-06,-9.919860363006295e-05,8.819905433296969e-06,10
100,128,0.0003,0.0002972641944885113,2.6414772664977344e-05,-0.0002972641944885113,2.6414772664977344e-05,10
100,128,0.001,0.0009874279499053839,8.756259434636361e-05,-0.0009874279499053839,8.756259434636361e-05,10
100,128,0.002,0.0019656766414642203,0.00017376675819725222,-0.0019656766414642203,0.00017376675819725222,10
100,128,0.003,0.002934722495079034,0.0002586057813646811,-0.002934722495079034,0.0002586057813646811,10
100,128,0.005,0.004845516061782828,0.0004242769433093538,-0.004845516061782828,0.0004242769433093538,10
100,128,0.007,0.006720126748085009,0.0005846338202305941,-0.006720126748085009,0.0005846338202305941,10
100,128,0.01,0.009464281535148621,0.0008152406689384872,-0.009464281535148621,0.0008152406689384872,10
100,128,0.015,0.013858929514884932,0.001173403193184226,-0.013858929514884932,0.001173403193184226,10
100,128,0.02,0.018032278370857226,0.0014996169106414228,-0.018032278370857226,0.0014996169106414228,10
100,128,0.03,0.025726067352294917,0.0020585430394185356,-0.025726067352294917,0.0020585430394185356,10
100,128,0.04,0.032561865186691276,0.002495702351831085,-0.032561865186691276,0.002495702351831085,10
100,128,0.05,0.03855126450061797,0.0028137988886889993,-0.03855126450061797,0.0028137988886889993,10
100,128,0.06,0.04370741305351256,0.0030159644110079008,-0.04370741305351256,0.0030159644110079008,10
100,128,0.07,0.048041390371322615,0.0031064284165120237,-0.048041390371322615,0.0031064284165120237,10
100,128,0.08,0.05155983536243438,0.0030886282502837195,-0.05155983536243438,0.0030886282502837195,10
100,128,0.09,0.05426530528068542,0.0029684674898241338,-0.05426530528068542,0.0029684674898241338,10
100,128,0.1,0.05616172573566436,0.0027558926345575894,-0.05616172573566436,0.0027558926345575894,10
100,128,0.12,0.05752457418441772,0.002153369718355704,-0.05752457418441772,0.002153369718355704,10
100,128,0.15,0.05337926530838012,0.002242529921662953,-0.05337926530838012,0.002242529921662953,10
100,128,0.18,0.041499181103706345,0.005297500298132028,-0.041499181103706345,0.005297500298132028,10
100,128,0.2,0.02905659494400023,0.008425416269031651,-0.02905659494400023,0.008425416269031651,10
100,128,0.22,0.012830484104156487,0.012299819338612267,-0.012830484104156487,0.012299819338612267,10
100,128,0.25,-0.018855454468727117,0.019509346136429583,0.018855454468727117,0.019509346136429583,10
100,128,0.28,-0.05959273552894593,0.028417035789420675,0.05959273552894593,0.028417035789420675,10
100,128,0.3,-0.09185777468681337,0.035302818323010104,0.09185777468681337,0.035302818323010104,10
100,128,0.35,-0.1904063137292862,0.05575199502658193,0.1904063137292862,0.05575199502658193,10
100,128,0.4,-0.3137750048875809,0.08045404553681798,0.3137750048875809,0.08045404553681798,10
100,128,0.5,-0.6294119651079179,0.14040463013660187,0.6294119651079179,0.14040463013660187,10
100,128,0.7,-1.4910074079513551,0.2885007596966639,1.4910074079513551,0.2885007596966639,10
100,128,1.0,-3.213644339227676,0.5506603926795868,3.213644339227676,0.5506603926795868,10
100,256,0.0001,0.00010057799816131086,7.61348926290341e-06,-0.00010057799816131086,7.61348926290341e-06,10
100,256,0.0003,0.0003013888835906864,2.2801016435605946e-05,-0.0003013888835906864,2.2801016435605946e-05,10
100,256,0.001,0.0010013367414474395,7.562416191181416e-05,-0.0010013367414474395,7.562416191181416e-05,10
100,256,0.002,0.0019938182592391883,0.00015021959357519046,-0.0019938182592391883,0.00015021959357519046,10
100,256,0.003,0.0029775336980819578,0.00022378066030934155,-0.0029775336980819578,0.00022378066030934155,10
100,256,0.005,0.004918626928329462,0.0003678219827055119,-0.004918626928329462,0.0003678219827055119,10
100,256,0.007,0.006825072431564322,0.0005078287739405477,-0.006825072431564322,0.0005078287739405477,10
100,256,0.01,0.009619735670089707,0.0007104213143177141,-0.009619735670089707,0.0007104213143177141,10
100,256,0.015,0.014104934191703795,0.0010286014682486311,-0.014104934191703795,0.0010286014682486311,10
100,256,0.02,0.018376857995986928,0.0013230980244415022,-0.018376857995986928,0.0013230980244415022,10
100,256,0.03,0.02629228317737579,0.0018431853646075204,-0.02629228317737579,0.0018431853646075204,10
100,256,0.04,0.03338418018817901,0.0022749046870614684,-0.03338418018817901,0.0022749046870614684,10
100,256,0.05,0.03966523702144621,0.0026213936569328723,-0.03966523702144621,0.0026213936569328723,10
100,256,0.06,0.04514760720729827,0.002886250472551233,-0.04514760720729827,0.002886250472551233,10
100,256,0.07,0.0498426643848419,0.003073261707331863,-0.0498426643848419,0.003073261707331863,10
100,256,0.08,0.05375917668342589,0.0031860361868816865,-0.05375917668342589,0.0031860361868816865,10
100,256,0.09,0.05690476670265197,0.0032285627033745586,-0.05690476670265197,0.0032285627033745586,10
100,256,0.1,0.059285906505584705,0.0032053117170062657,-0.059285906505584705,0.0032053117170062657,10
100,256,0.12,0.06176819486618042,0.0029908417384129607,-0.06176819486618042,0.0029908417384129607,10
100,256,0.15,0.05976180489063263,0.0025120548723858017,-0.05976180489063263,0.0025120548723858017,10
100,256,0.18,0.05072805268764495,0.002878971311733858,-0.05072805268764495,0.002878971311733858,10
100,256,0.2,0.04068503723144531,0.004090318816846927,-0.04068503723144531,0.004090318816846927,10
100,256,0.22,0.027328647875785816,0.0059242961384494055,-0.027328647875785816,0.0059242961384494055,10
100,256,0.25,0.0009259277820587109,0.009519137358503698,-0.0009259277820587109,0.009519137358503698,10
100,256,0.28,-0.033321231436729444,0.013927333597438522,0.033321231436729444,0.013927333597438522,10
100,256,0.3,-0.06059712533950805,0.017266532893471326,0.06059712533950805,0.017266532893471326,10
100,256,0.35,-0.14453799464702607,0.02687322252762358,0.14453799464702607,0.02687322252762358,10
100,256,0.4,-0.25094734070301056,0.03813027484592441,0.25094734070301056,0.03813027484592441,10
100,256,0.5,-0.5277133587837219,0.06490919447675969,0.5277133587837219,0.06490919447675969,10
100,256,0.7,-1.2908896152019502,0.1288371649138368,1.2908896152019502,0.1288371649138368,10
100,256,1.0,-2.794079040288925,0.23370267072657552,2.794079040288925,0.23370267072657552,10
100,384,0.0001,0.00010381958484648735,7.354553634586809e-06,-0.00010381958484648735,7.354553634586809e-06,10
100,384,0.0003,0.000311081194877616,2.2010984279930043e-05,-0.000311081194877616,2.2010984279930043e-05,10
100,384,0.001,0.0010336257457733034,7.297988958013181e-05,-0.0010336257457733034,7.297988958013181e-05,10
100,384,0.002,0.0020582849025726213,0.00014488878047121036,-0.0020582849025726213,0.00014488878047121036,10
100,384,0.003,0.003074008297920211,0.00021570400227766958,-0.003074008297920211,0.00021570400227766958,10
100,384,0.005,0.005078905367851249,0.00035413660397864245,-0.005078905367851249,0.00035413660397864245,10
100,384,0.007,0.007048742794990537,0.0004883851978100122,-0.007048742794990537,0.0004883851978100122,10
100,384,0.01,0.009938332414627072,0.0006820666276648847,-0.009938332414627072,0.0006820666276648847,10
100,384,0.015,0.014580947232246382,0.000984468133719676,-0.014580947232246382,0.000984468133719676,10
100,384,0.02,0.01900883054733275,0.0012620090267528284,-0.01900883054733275,0.0012620090267528284,10
100,384,0.03,0.027233666157722453,0.0017457336001507904,-0.027233666157722453,0.0017457336001507904,10
100,384,0.04,0.03463406641483306,0.0021389781751825158,-0.03463406641483306,0.0021389781751825158,10
100,384,0.05,0.04122378375530241,0.002445715845420172,-0.04122378375530241,0.002445715845420172,10
100,384,0.06,0.047015779590606675,0.0026706044104737496,-0.047015779590606675,0.0026706044104737496,10
100,384,0.07,0.05202272236347196,0.0028184567315356927,-0.05202272236347196,0.0028184567315356927,10
100,384,0.08,0.05625752489566801,0.002894660639695438,-0.05625752489566801,0.002894660639695438,10
100,384,0.09,0.05973350145816801,0.002905921521271839,-0.05973350145816801,0.002905921521271839,10
100,384,0.1,0.062458110380172724,0.0028605453760575075,-0.062458110380172724,0.0028605453760575075,10
100,384,0.12,0.06567457387447358,0.0026479840126521744,-0.06567457387447358,0.0026479840126521744,10
100,384,0.15,0.0649345332622528,0.0024232333854244292,-0.0649345332622528,0.0024232333854244292,10
100,384,0.18,0.0574442860841751,0.0033579459720052877,-0.0574442860841751,0.0033579459720052877,10
100,384,0.2,0.04862509460449218,0.004829753020603419,-0.04862509460449218,0.004829753020603419,10
100,384,0.22,0.03667687277793884,0.006835769425078027,-0.03667687277793884,0.006835769425078027,10
100,384,0.25,0.01278063304424285,0.01066736166733571,-0.01278063304424285,0.01066736166733571,10
100,384,0.28,-0.018391040444374108,0.01535702419176025,0.018391040444374108,0.01535702419176025,10
100,384,0.3,-0.04323764069080353,0.018908160090889872,0.04323764069080353,0.018908160090889872,10
100,384,0.35,-0.11953692355155945,0.029063890666295094,0.11953692355155945,0.029063890666295094,10
100,384,0.4,-0.21575109064579007,0.04068434713588214,0.21575109064579007,0.04068434713588214,10
100,384,0.5,-0.4640119502067567,0.06676046171489432,0.4640119502067567,0.06676046171489432,10
100,384,0.7,-1.1433868364810944,0.12460500552587497,1.1433868364810944,0.12460500552587497,10
100,384,1.0,-2.473528526544571,0.2164279263129495,2.473528526544571,0.2164279263129495,10
100,512,0.0001,9.98096227645684e-05,3.876387403329623e-06,-9.98096227645684e-05,3.876387403329623e-06,10
100,512,0.0003,0.0002991382122039643,1.1611192268463941e-05,-0.0002991382122039643,1.1611192268463941e-05,10
100,512,0.001,0.0009941432714462295,3.848625947075844e-05,-0.0009941432714462295,3.848625947075844e-05,10
100,512,0.002,0.001980272912979114,7.64074280167142e-05,-0.001980272912979114,7.64074280167142e-05,10
100,512,0.003,0.002958471393585194,0.00011375155898597005,-0.002958471393585194,0.00011375155898597005,10
100,512,0.005,0.004890984320640552,0.00018672493817984133,-0.004890984320640552,0.00018672493817984133,10
100,512,0.007,0.006792136859893788,0.00025749049186046255,-0.006792136859893788,0.00025749049186046255,10
100,512,0.01,0.009585101270675656,0.00035945354576564717,-0.009585101270675656,0.00035945354576564717,10
100,512,0.015,0.014083911705017072,0.000518525001188144,-0.014083911705017072,0.000518525001188144,10
100,512,0.02,0.01838884348869322,0.000664363235639495,-0.01838884348869322,0.000664363235639495,10
100,512,0.03,0.026426120352745053,0.0009185502701190922,-0.026426120352745053,0.0009185502701190922,10
100,512,0.04,0.03371202874183654,0.0011261371547067718,-0.03371202874183654,0.0011261371547067718,10
100,512,0.05,0.04025726001262664,0.001290763452448774,-0.04025726001262664,0.001290763452448774,10
100,512,0.06,0.0460692480802536,0.0014173147445779041,-0.0460692480802536,0.0014173147445779041,10
100,512,0.07,0.05115774126052854,0.0015124845740333392,-0.05115774126052854,0.0015124845740333392,10
100,512,0.08,0.05552947106361389,0.0015841572858361855,-0.05552947106361389,0.0015841572858361855,10
100,512,0.09,0.05919308493137358,0.0016428919105775136,-0.05919308493137358,0.0016428919105775136,10
100,512,0.1,0.062155682373046875,0.0017013341478281324,-0.062155682373046875,0.0017013341478281324,10
100,512,0.12,0.06599320769309998,0.0018781623264665162,-0.06599320769309998,0.0018781623264665162,10
100,512,0.15,0.06654820837974548,0.0025152349347678997,-0.06654820837974548,0.0025152349347678997,10
100,512,0.18,0.06080103607177734,0.003774173599394277,-0.06080103607177734,0.003774173599394277,10
100,512,0.2,0.05338748624324796,0.00496132368433323,-0.05338748624324796,0.00496132368433323,10
100,512,0.22,0.04302352066040038,0.006416235256682372,-0.04302352066040038,0.006416235256682372,10
100,512,0.25,0.0217421534538269,0.009096150374954207,-0.0217421534538269,0.009096150374954207,10
100,512,0.28,-0.006672457861900338,0.01235610873403986,0.006672457861900338,0.01235610873403986,10
100,512,0.3,-0.02971048810482025,0.014844658469602251,0.02971048810482025,0.014844658469602251,10
100,512,0.35,-0.10201670663356781,0.022117694125476716,0.10201670663356781,0.022117694125476716,10
100,512,0.4,-0.1954952399492264,0.03069850599323799,0.1954952399492264,0.03069850599323799,10
100,512,0.5,-0.443637553024292,0.050399372674166894,0.443637553024292,0.050399372674166894,10
100,512,0.7,-1.137338977956772,0.09090619237931563,1.137338977956772,0.09090619237931563,10
100,512,1.0,-2.4810639849185945,0.15083892704954735,2.4810639849185945,0.15083892704954735,10
100,768,0.0001,0.00010575883388518337,3.305516473500506e-06,-0.00010575883388518337,3.305516473500506e-06,10
100,768,0.0003,0.00031694638729093947,9.893763140386887e-06,-0.00031694638729093947,9.893763140386887e-06,10
100,768,0.001,0.0010532905578613193,3.275663036945568e-05,-0.0010532905578613193,3.275663036945568e-05,10
100,768,0.002,0.0020980257034301673,6.49146663841542e-05,-0.0020980257034301673,6.49146663841542e-05,10
100,768,0.003,0.0031342295885085913,9.647054917841073e-05,-0.0031342295885085913,9.647054917841073e-05,10
100,768,0.005,0.005181077575683585,0.00015780357290899252,-0.005181077575683585,0.00015780357290899252,10
100,768,0.007,0.007194188880920399,0.00021680679902497856,-0.007194188880920399,0.00021680679902497856,10
100,768,0.01,0.010151031374931323,0.00030087832939554044,-0.010151031374931323,0.00030087832939554044,10
